tier	和名	英語プロンプト用名	備考
1	ブリ	Japanese amberjack	
1	タチウオ	largehead hairtail	beltfishとも
1	ヒラメ	olive flounder	
1	カサゴ	Japanese rockfish	scorpionfishとも
1	アオリイカ	bigfin reef squid	--ar 1:1推奨
1	サバ	chub mackerel	
1	イサキ	threeline grunt	
1	カツオ	skipjack tuna	
2	マゴチ	flathead	
2	ハゼ	Japanese goby	
2	イシダイ	striped beakfish	
2	シマアジ	white trevally	
2	カンパチ	greater amberjack	
2	ヒラマサ	yellowtail amberjack	
2	マダコ	common octopus	--ar 1:1推奨
2	スルメイカ	Japanese flying squid	--ar 1:1推奨
3	アイナメ	fat greenling	
3	マハタ	sevenband grouper	
3	キジハタ	redspotted grouper	
3	カワハギ	thread-sail filefish	
3	シイラ	common dolphinfish	mahi-mahiとも
3	サワラ	Japanese Spanish mackerel	
3	アカムツ	blackthroat seaperch	rosy seabassとも
3	キンメダイ	splendid alfonsino	
4	ヤリイカ	spear squid	--ar 1:1推奨
4	コウイカ	cuttlefish	--ar 1:1推奨
4	イシモチ	white croaker	
4	マコガレイ	marbled flounder	
4	クエ	longtooth grouper	
4	マグロ	bluefin tuna	
4	ホウボウ	oriental searobin	
4	ウマヅラハギ	horsface filefish	
4	ソイ	darkbanded rockfish	
