date,am_wave_m,noon_wave_m,pm_wave_m,eve_wave_m,notes
2026/4/16,,,,,蟷ｳ蝪壹ち繝ｯ繝ｼ https://www.hiratsuka-tower.jp/list 縺九ｉ霆｢險
2026/4/17,,,,,蟷ｳ蝪壹ち繝ｯ繝ｼ https://www.hiratsuka-tower.jp/list 縺九ｉ霆｢險
2026/4/18,,,,,蟷ｳ蝪壹ち繝ｯ繝ｼ https://www.hiratsuka-tower.jp/list 縺九ｉ霆｢險
2026/4/19,,,,,蟷ｳ蝪壹ち繝ｯ繝ｼ https://www.hiratsuka-tower.jp/list 縺九ｉ霆｢險
2026/4/20,1.4554,1.195833333,1.099,0.9955,蟷ｳ蝪壹ち繝ｯ繝ｼ https://www.hiratsuka-tower.jp/list 縺九ｉ霆｢險
2026/4/21,1.1204,0.976833333,0.728666667,0.66025,蟷ｳ蝪壹ち繝ｯ繝ｼ https://www.hiratsuka-tower.jp/list 縺九ｉ霆｢險
2026/4/22,0.634,0.9475,1.061,0.71325,蟷ｳ蝪壹ち繝ｯ繝ｼ https://www.hiratsuka-tower.jp/list 縺九ｉ霆｢險
2026/4/23,0.5806,0.438833333,0.361666667,0.31325,蟷ｳ蝪壹ち繝ｯ繝ｼ https://www.hiratsuka-tower.jp/list 縺九ｉ霆｢險
2026/4/24,0.2878,0.502833333,0.465,0.46275,蟷ｳ蝪壹ち繝ｯ繝ｼ https://www.hiratsuka-tower.jp/list 縺九ｉ霆｢險
2026/4/25,0.3332,0.3745,0.351,0.46025,蟷ｳ蝪壹ち繝ｯ繝ｼ https://www.hiratsuka-tower.jp/list 縺九ｉ霆｢險
2026/4/26,0.3204,0.380833333,0.423333333,0.4965,蟷ｳ蝪壹ち繝ｯ繝ｼ https://www.hiratsuka-tower.jp/list 縺九ｉ霆｢險
2026/4/27,,,,,蟷ｳ蝪壹ち繝ｯ繝ｼ https://www.hiratsuka-tower.jp/list 縺九ｉ霆｢險
2026/4/28,,,,,蟷ｳ蝪壹ち繝ｯ繝ｼ https://www.hiratsuka-tower.jp/list 縺九ｉ霆｢險
2026/4/29,,,,,蟷ｳ蝪壹ち繝ｯ繝ｼ https://www.hiratsuka-tower.jp/list 縺九ｉ霆｢險
2026/4/30,,,,,蟷ｳ蝪壹ち繝ｯ繝ｼ https://www.hiratsuka-tower.jp/list 縺九ｉ霆｢險
2026/5/1,,,,,蟷ｳ蝪壹ち繝ｯ繝ｼ https://www.hiratsuka-tower.jp/list 縺九ｉ霆｢險
2026/5/2,,,,,蟷ｳ蝪壹ち繝ｯ繝ｼ https://www.hiratsuka-tower.jp/list 縺九ｉ霆｢險
2026/5/3,,,,,蟷ｳ蝪壹ち繝ｯ繝ｼ https://www.hiratsuka-tower.jp/list 縺九ｉ霆｢險