category	slug	slot	amazon_url	product_note	product_name	asin
accessories	apparel	1	https://www.amazon.co.jp/dp/B0F742JYLZ?tag=tsuricast-22	堤防向け腰巻き型｜桜マーク付きでまず揃えやすい手動膨脹式	BASARO (バサロ) AIRLEGATO 国土交通省型式承認品 桜マーク タイプA 手動膨脹式 ライフジャケット	B0F742JYLZ
accessories	apparel	2	https://www.amazon.co.jp/dp/B0F742JYLZ?tag=tsuricast-22	堤防向け腰巻き型｜桜マーク付きで導入しやすい自動膨脹式定番	ブルーストーム(Bluestorm) 小型船舶用救命胴衣 タイプA 国土交通省型式承認品 桜マーク 自動膨脹式ライフジャケット ウエストベルトタイプ	B088RDTMLM
accessories	apparel	3	https://www.amazon.co.jp/dp/B0DPPFZYGJ?tag=tsuricast-22	船釣り兼用モデル｜桜マーク付きのコンパクト上位候補	シマノ(SHIMANO) ラフトエアジャケット コンパクトタイプ 膨脹式救命具 VF-053U	B0DPPFZYGJ
accessories	apparel	4	https://www.amazon.co.jp/dp/B079N5RL4C?tag=tsuricast-22	船釣り兼用モデル｜国交省認定の信頼重視ベルト型	藤倉航装 WP-2 HAYABUSA 自動膨張式ライフジャケット ベルト式 桜マーク付	B079N5RL4C
accessories	apparel	5	https://www.amazon.co.jp/dp/B01MUTN7SN?tag=tsuricast-22	磯 テトラ向け｜ピンフェルトで滑り対策重視	シマノ(SHIMANO) カットラバーピンフェルトフィットシューズ LT FS-041Q	B01MUTN7SN
accessories	apparel	6	https://www.amazon.co.jp/dp/B0GN2ZSMB3?tag=tsuricast-22	磯 テトラ向け｜フェルトスパイクで滑り対策を強めた上位シューズ	ダイワ(DAIWA) フェルトスパイクソールフィッシングシューズ DS-2504 ブラック 25.0~29.0cm 各種	B0GN2ZSMB3
accessories	apparel	7	https://www.amazon.co.jp/dp/B0CSSCW5C6?tag=tsuricast-22	堤防 港内向け｜軽量で滑りにくいデッキシューズ	シマノ(SHIMANO) ボートゲーム ドライデッキシューズ FS-030X	B0CSSCW5C6
accessories	apparel	8	https://www.amazon.co.jp/dp/B0D4TQP2XD?tag=tsuricast-22	堤防 港内向け｜ショート丈で脱ぎ履きしやすい	プロックス(PROX) ショートデッキブーツ PX5082	B0D4TQP2XD
accessories	apparel	9	https://www.amazon.co.jp/dp/B071JM3631?tag=tsuricast-22	夏向け｜UVカットと速乾を両立した定番シャツ	ウミネコ スゴ乾2WAY ドライ フィッシング リバーシャツ	B071JM3631
accessories	apparel	10	https://www.amazon.co.jp/dp/B0D5CJWQXD?tag=tsuricast-22	夏向け｜吸汗速乾の長袖で日焼け対策しやすい	MAGCOMSEN フィッシングシャツ 長袖 メンズ 吸汗 速乾	B0D5CJWQXD
accessories	apparel	11	https://www.amazon.co.jp/dp/B0FYWHFTK3?tag=tsuricast-22	冬向け｜上下セットで防水防寒をまとめて揃えやすい	プロマリン LUKIA LWB2504 防水防寒ウィンター透湿ストレッチスーツ上下セット	B0FYWHFTK3
accessories	apparel	12	https://www.amazon.co.jp/dp/B0FTM2RJ35?tag=tsuricast-22	冬向け｜防風 撥水 中綿入りの実戦向けアウター	DRESS タクティカルサーモジャケット フィッシングアウター	B0FTM2RJ35
reel	baitcasting	1	https://www.amazon.co.jp/dp/B0CYCGYNCB?tag=tsuricast-22	入門クラス｜ブレーキ強めで練習しやすい現行バスX	ダイワ(DAIWA) ベイトリール 24バス X 100H 100HL 各種	B0CYCGYNCB
reel	baitcasting	2	https://www.amazon.co.jp/dp/B0853DRJ13?tag=tsuricast-22	入門クラス｜定番の右巻きエントリーモデル	シマノ(SHIMANO) ベイトリール 17 バスワンXT 150 右ハンドル	B0853DRJ13
reel	baitcasting	3	https://www.amazon.co.jp/dp/B0DNDZRD66?tag=tsuricast-22	ミドルクラス｜SVスプールでトラブルを減らしやすい	ダイワ(DAIWA) ベイトリール 25TATULA SV TW 100	B0DNDZRD66
reel	baitcasting	4	https://www.amazon.co.jp/dp/B0CS5TQJYD?tag=tsuricast-22	ミドルクラス｜バランスの良い現行SLX	シマノ(SHIMANO) ベイトリール 24 SLX 各種	B0CS5TQJYD
reel	baitcasting	5	https://www.amazon.co.jp/dp/B0CM8YKBNX?tag=tsuricast-22	ハイエンドクラス｜軽さと巻き感を両立する上位機	ダイワ(DAIWA) バスベイトリール 24STEEZ SV TW 100 100H 100XH 各種	B0CM8YKBNX
reel	baitcasting	6	https://www.amazon.co.jp/dp/B08ZSTGN4D?tag=tsuricast-22	ハイエンドクラス｜飛距離と制御性で差が出る名機	シマノ(SHIMANO) 両軸リール 21 アンタレスDC 各種	B08ZSTGN4D
rod	bass-rod	1	https://www.amazon.co.jp/dp/B09SZTL4JX?tag=tsuricast-22	入門クラス｜扱いやすい現行BASS Xの定番候補	ダイワ(DAIWA) バスロッド 2ピース スピニング/ベイト BASS X 各種	B09SZTL4JX
rod	bass-rod	2	https://www.amazon.co.jp/dp/B0BW45F57C?tag=tsuricast-22	入門クラス｜サイズ展開が広い現行バスワンXT+	シマノ(SHIMANO) バスロッド 23 バスワン XT+ スピニング ベイト 釣り竿	B0BW45F57C
rod	bass-rod	3	https://www.amazon.co.jp/dp/B09SZW4B9R?tag=tsuricast-22	ミドルクラス｜感度と操作性のバランスが良い	ダイワ(DAIWA) バスロッド リベリオン 631MHRB	B09SZW4B9R
rod	bass-rod	4	https://www.amazon.co.jp/dp/B083ZV182H?tag=tsuricast-22	ミドルクラス｜バーサタイルに使いやすい166M-2	シマノ(SHIMANO) バスロッド 20 ゾディアス 166M-2	B083ZV182H
rod	bass-rod	5	https://www.amazon.co.jp/dp/B08VCVKZJN?tag=tsuricast-22	ハイエンドクラス｜軽さと感度を追求するスティーズ	ダイワ(DAIWA) 21 スティーズ SC C66ML-G ベイトキャスティングモデル	B08VCVKZJN
rod	bass-rod	6	https://www.amazon.co.jp/dp/B08ZST6XHJ?tag=tsuricast-22	ハイエンドクラス｜究極系の名にふさわしい上位機	シマノ(SHIMANO) バスロッド ポイズンアルティマ 5ピースモデル各種	B08ZST6XHJ
rod	boat-rod	1	https://www.amazon.co.jp/dp/B09SZWDDDR?tag=tsuricast-22	入門クラス｜レンタル卒業後の一本にしやすい	ダイワ(DAIWA) ジギングロッド ヴァデル Y J60MB Y	B09SZWDDDR
rod	boat-rod	2	https://www.amazon.co.jp/dp/B0FH9S5PZP?tag=tsuricast-22	入門クラス｜最新ソルティーアドバンスのタイラバ向け	シマノ(SHIMANO) オフショアロッド 25ソルティーアドバンス オフショアモデル タイラバ B69ML-S	B0FH9S5PZP
rod	boat-rod	3	https://www.amazon.co.jp/dp/B0GPQKGNZJ?tag=tsuricast-22	ミドルクラス｜タイラバ入門から中級まで使いやすい現行紅牙X	ダイワ(DAIWA) タイラバロッド 紅牙X 69HB-S ブラック	B0GPQKGNZJ
rod	boat-rod	4	https://www.amazon.co.jp/dp/B07WT6NCLX?tag=tsuricast-22	ミドルクラス｜ライトジギングで満足度が高い	シマノ グラップラータイプ LJ GRPLJC63M キャスティングロッド	B07WT6NCLX
rod	boat-rod	5	https://www.amazon.co.jp/dp/B09YSTDQSH?tag=tsuricast-22	ハイエンドクラス｜感度と粘りを追求した上位ジギングロッド	ダイワ(DAIWA) ジギングロッド ソルティガ SJ AGS 55B-2 TG	B09YSTDQSH
rod	boat-rod	6	https://www.amazon.co.jp/dp/B0D9GTM67J?tag=tsuricast-22	ハイエンドクラス｜ジギング特化の上位オシアジガー	シマノ(SHIMANO) 24 オシアジガー インフィニティ	B0D9GTM67J
terminal	casting-rig	1	https://www.amazon.co.jp/dp/B0FDW2ZQDM?tag=tsuricast-22	完成仕掛け｜キス狙いの最初の一組に使いやすい	ハヤブサ(Hayabusa) 投げキス天秤式 早掛キス 2本鈎 NT665	B0FDW2ZQDM
terminal	casting-rig	2	https://www.amazon.co.jp/dp/B0GGNKCHRZ?tag=tsuricast-22	完成仕掛け｜港内カレイの定番完成仕掛け	がまかつ K148 港カレイ仕掛 13-5	B0GGNKCHRZ
terminal	casting-rig	3	https://www.amazon.co.jp/dp/B0BT7J3HW7?tag=tsuricast-22	完成仕掛け｜カレイ狙いで使いやすい定番セット	ささめ針(SASAME) K-553 一投入魂キャノンボールカレイ 10-3	B0BT7J3HW7
terminal	casting-rig	4	https://www.amazon.co.jp/dp/B000AQR35E?tag=tsuricast-22	天秤パーツ｜初心者から使いやすいミニジェット天秤	富士工業(FUJI KOGYO) ミニジェット天秤 2JO-S 8号	B000AQR35E
terminal	casting-rig	5	https://www.amazon.co.jp/dp/B0GGJ4MSHX?tag=tsuricast-22	天秤パーツ｜感度重視のL型候補	フジワラ(FUJIWARA) 山本式 高感度天秤 L	B0GGJ4MSHX
terminal	casting-rig	6	https://www.amazon.co.jp/dp/B0D1JMB1ZL?tag=tsuricast-22	天秤パーツ｜固定式で操作しやすいLショット	フジワラ(Fujiwara) Lショット 固定 22号 ムク	B0D1JMB1ZL
reel	conventional	1	https://www.amazon.co.jp/dp/B0DBH1JW2L?tag=tsuricast-22	入門クラス｜小型電動を試しやすいベーシックモデル	シマノ(SHIMANO) 電動リール プレイズ 各種	B0DBH1JW2L
reel	conventional	2	https://www.amazon.co.jp/dp/B09CYTG3KD?tag=tsuricast-22	入門クラス｜カウンター付きで扱いやすい小型電動	シマノ(SHIMANO) 電動リール フォースマスター 2021 200DH	B09CYTG3KD
reel	conventional	3	https://www.amazon.co.jp/dp/B0C9ZJ7CD4?tag=tsuricast-22	ミドルクラス｜ライト船釣りで幅広く使いやすい電動定番	ダイワ(DAIWA) 電動リール 23レオブリッツ 200J/200JL 右/左ハンドル 各種 (2023年モデル)	B0C9ZJ7CD4
reel	conventional	4	https://www.amazon.co.jp/dp/B0DBGZPNH6?tag=tsuricast-22	ミドルクラス｜巻き性能と汎用性のバランスが良い600番電動	シマノ(SHIMANO) 電動リール 23 フォースマスター 600DH	B0DBGZPNH6
reel	conventional	5	https://www.amazon.co.jp/dp/B0BMW2SV8Y?tag=tsuricast-22	ハイエンドクラス｜高耐久 高出力で差が出る上位電動	ダイワ(DAIWA) 電動リール シーボーグ G200J	B0BMW2SV8Y
reel	conventional	6	https://www.amazon.co.jp/dp/B0CLRBBTHS?tag=tsuricast-22	ハイエンドクラス｜剛性とパワーを備えた上位電動	シマノ(SHIMANO) 電動リール 22 ビーストマスター 2000	B0CLRBBTHS
reel	conventional	7	https://www.amazon.co.jp/dp/B009V5CRXS?tag=tsuricast-22	バッテリー｜入門向けの充電式12Ah定番モデル	ハピソン(Hapyson) 中・小型電動リール用充電式 12Ahバッテリーパック YQ-118	B009V5CRXS
reel	conventional	8	https://www.amazon.co.jp/dp/B06XVJFLLF?tag=tsuricast-22	バッテリー｜軽量で扱いやすい11.6Ahリチウム	BMO JAPAN(ビーエムオージャパン) リチウムイオンバッテリー11.6Ahチャージャーセット BM-L116-SET	B06XVJFLLF
reel	conventional	9	https://www.amazon.co.jp/dp/B09R9JL84R?tag=tsuricast-22	バッテリー｜純正志向で安心感の高い11Ahモデル	シマノ(SHIMANO) 電動リール 22 BTマスター 11Ah 電動丸	B09R9JL84R
accessories	cooler	1	https://www.amazon.co.jp/dp/B0GFVJ9P29?tag=tsuricast-22	初心者向け｜軽くて持ち出しやすい小型クーラー	ダイワ(DAIWA) クーラーボックス ミニクール2	B0GFVJ9P29
accessories	cooler	2	https://www.amazon.co.jp/dp/B0GCNDBTPL?tag=tsuricast-22	初心者向け｜15Lクラスで半日のおかっぱりにちょうどいい	ダイワ(DAIWA) クーラーボックス クールラインα3 GU1500 レッド	B0GCNDBTPL
accessories	cooler	3	https://www.amazon.co.jp/dp/B084CJHS92?tag=tsuricast-22	ワンランク上｜12Lで軽さと保冷力のバランスが良い	シマノ(SHIMANO) クーラーボックス フィクセル ライト RS 120 ホワイトブルー	B084CJHS92
accessories	cooler	4				
terminal	egi	1	https://www.amazon.co.jp/dp/B07WCMSHL5?tag=tsuricast-22	入門クラス｜まず使いやすい3.5号の定番エギ	ヤマシタ(YAMASHITA) エギ エギ王 LIVE 3.5号 21g ルアー	B07WCMSHL5
terminal	egi	2	https://www.amazon.co.jp/dp/B073WT67LG?tag=tsuricast-22	入門〜ミドル｜扱いやすく実績の高い定番モデル	DUEL(デュエル) EZ-Q ダートマスター 3.0号 ブルー夜光オレンジピンク	B073WT67LG
terminal	egi	3	https://www.amazon.co.jp/dp/B0B6QG5TK1?tag=tsuricast-22	ミドルクラス｜フラッシュブースト搭載で差別化しやすい実戦型	シマノ(SHIMANO) セフィア クリンチ フラッシュブースト ラトル 3号	B0B6QG5TK1
terminal	egi	4	https://www.amazon.co.jp/dp/B0C6QLKNZD?tag=tsuricast-22	ミドルクラス｜フォール姿勢重視の実戦型モデル	ダイワ(DAIWA) エギ エメラルダスピーク TypeSRV	B0C6QLKNZD
terminal	egi	5				
terminal	egi	6				
terminal	egi	7	https://www.amazon.co.jp/dp/B08CNL16FT?tag=tsuricast-22	タコエギ｜底を攻めやすい船タコ向けの定番	ダイワ(DAIWA) エギ 快適船タコエギSS ルアー	B08CNL16FT
terminal	egi	8				
extras	fish-grip	1	https://www.amazon.co.jp/dp/B0BSWKS8NW?tag=tsuricast-22	定番モデル｜小〜中型魚を安全に掴みやすい	ダイワ(DAIWA) フィッシュグリップV 170 RD	B0BSWKS8NW
extras	fish-grip	2	https://www.amazon.co.jp/dp/B08WD584XC?tag=tsuricast-22	上位候補｜ロック機構付きで幅広い魚に対応	シマノ(SHIMANO) フィッシュグリップR UE-302T	B08WD584XC
terminal	float-rig	1	https://www.amazon.co.jp/dp/B0FR9234B3?tag=tsuricast-22	入門クラス｜堤防用の簡単ウキ釣りセット	ハヤブサ(Hayabusa) コンパクトロッド 簡単ウキ釣りセット(堤防用) L HA176	B0FR9234B3
terminal	float-rig	2	https://www.amazon.co.jp/dp/B0BS2W3KWK?tag=tsuricast-22	入門クラス｜玉ウキ系で扱いやすい堤防用仕掛	がまかつ(Gamakatsu) うきまろ堤防ウキ釣リ仕掛 UM120	B0BS2W3KWK
