primary_type	fixed_type	name	slug
sand_beach	fishing_facility	大淀漁港・大淀海岸	oyodo-kaigan
sand_beach	fishing_facility	相良港・さがらサンビーチ	sagara-ko
sand_beach	fishing_facility	高洲海浜公園	takasu-kaihin-koen
breakwater	fishing_facility	くじ港（西浦漁港）	kuji-ko
breakwater	fishing_facility	中洲漁港	nakasu-gyoko
breakwater	fishing_facility	倉舞港・松島突堤	kuramai-matsushima
breakwater	fishing_facility	加太漁港	kada-gyoko
breakwater	fishing_facility	和歌浦漁港	wakanoura-gyoko
breakwater	fishing_facility	堺旧港（堺旧港緑地）	sakai-kyu-ko
breakwater	fishing_facility	多奈川小島漁港	tanagawa-kojima-port
breakwater	fishing_facility	宇津江漁港	udue-gyoko
breakwater	fishing_facility	尾鷲港・天満浦堤防	owase-tenman
breakwater	fishing_facility	日置漁港	hioki-gyoko
breakwater	fishing_facility	湯河原海浜公園	yugawara-kaihin-koen
breakwater	fishing_facility	田ノ浦漁港	tanoura-gyoko
breakwater	fishing_facility	白谷・片浜海浜公園	shirotani-katahama
breakwater	fishing_facility	福江漁港	fukue-gyoko
breakwater	fishing_facility	稲毛海浜公園	inage-kaihin-koen
breakwater	fishing_facility	箱作漁港	hakozukuri-fishing-port
breakwater	fishing_facility	苅屋漁港	kariya-gyoko
breakwater	fishing_facility	若洲海浜公園	wakasu-kaihin-koen
breakwater	fishing_facility	衣奈漁港	kina-gyoko
breakwater	fishing_facility	豊丘港	toyooka-ko
breakwater	sand_beach	長者ヶ崎海岸	chojakasaki
breakwater	fishing_facility	高石漁港	takaishi-fishing-port
rocky_shore	fishing_facility	八幡野港	yahano-ko
rocky_shore	breakwater	日本鋼管（津市）護岸・テトラ	tsu-nipponkokan
rocky_shore	fishing_facility	東海ふ頭公園	tokai-futo-koen
rocky_shore	fishing_facility	間口漁港	maguchi-gyoko
unknown	fishing_facility	うみかぜ公園	umikaze-koen
unknown	rocky_shore	ママ岬	mama-misaki
unknown	fishing_facility	一色港	isshiki-ko
unknown	breakwater	三滝川河口・跳ね上げ橋	mitaki-haneage
unknown	fishing_facility	三輪崎漁港	miwasaki-port
unknown	fishing_facility	串本漁港	kushimoto-gyoko
unknown	fishing_facility	八景島対岸	hakkeijima-taigan
unknown	fishing_facility	内海新港	utsumi-shinko
unknown	fishing_facility	助松埠頭	sukematsu-futo
unknown	breakwater	南港野鳥園周辺護岸	nanko-yachoen-gokan
unknown	fishing_facility	古座漁港	koza-port
unknown	fishing_facility	吉田新港	yoshida-shinko
unknown	fishing_facility	和歌山港	wakayama-ko
unknown	fishing_facility	城南島海浜公園	jonanjima-kaihin-koen
unknown	sand_beach	堀切町海岸（表浜）	horikiri-omotehama
unknown	fishing_facility	塩屋漁港	shioya-gyoko
unknown	sand_beach	大磯町役場下	oiso-choyakuba-shita
unknown	fishing_facility	大野漁港	ono-gyoko
unknown	breakwater	夷隅川河口	isumigawa-kako
unknown	breakwater	安倍川河口	abegawa-kako
unknown	breakwater	宮川河口	miyagawa-kako
unknown	sand_beach	富津岬	futtsu-misaki
unknown	breakwater	富田川河口	tomidagawa-kako
unknown	breakwater	山崎川・堀川河口	yamazaki-horikawa
unknown	breakwater	岩田川河口	iwata-kako
unknown	breakwater	岸和田渡船利用一文字堤防	kishiwada-ichimonji
unknown	fishing_facility	市原海づり施設（オリジナルメーカー海づり公園）	ichihara-umizuri-shisetsu
unknown	breakwater	常滑りんくう釣り護岸	rinku-gogan
unknown	breakwater	引地川河口	hikichigawa-kako
unknown	fishing_facility	形原漁港	katahara-gyoko
unknown	sand_beach	御前崎ロングビーチ	omaezaki-longbeach
unknown	breakwater	忠岡木材コンビナート	tadaoka-mokuzai
unknown	fishing_facility	文里港	momori-ko
unknown	fishing_facility	新宝緑地	shinpo-tokai
unknown	fishing_facility	新庄漁港	shinjo-gyoko
unknown	fishing_facility	新舞子マリンパーク海釣り施設	shinmaiko-fishing
unknown	fishing_facility	木更津潮浜公園	kisarazu-shiohama-koen
unknown	fishing_facility	東扇島西公園	higashi-ogishima-nishi-koen
unknown	fishing_facility	武豊緑地	taketoyo-ryokuchi
unknown	fishing_facility	水の広場公園	mizu-no-hiroba-koen
unknown	fishing_facility	江須ノ川漁港	ezusaki-gyoko
unknown	breakwater	泉佐野食品コンビナート	izumisano-food-combinator
unknown	breakwater	泉大津人工島	izumiotsu-jinto
unknown	breakwater	清水袖師埠頭	shimizu-sodeshi-futo
unknown	sand_beach	盤洲干潟	banzu-higata
unknown	fishing_facility	真野港	mano-ko
unknown	breakwater	矢作古川河口	yahagi-furukawa-kako
unknown	breakwater	稲永公園・庄内川河口	inae-kouen
unknown	breakwater	筏川河口	ikadagawa-kako
unknown	breakwater	紀ノ川河口	kinokawa-kako
unknown	fishing_facility	舞洲緑地	maishima-ryokuchi
unknown	breakwater	船見埠頭	funami-futou
unknown	breakwater	花水川河口	hanamizugawa-kako
unknown	fishing_facility	蒲池漁港	kamachi-gyoko
unknown	fishing_facility	衣浦トンネル周辺（半田側）	kinura-tunnel-handa
unknown	fishing_facility	衣浦トンネル周辺（碧南側）	kinura-tunnel-hekinan
unknown	fishing_facility	赤羽港・赤羽西海岸	akabane-ko
unknown	breakwater	越戸突堤・若見海岸	koshito-tottei
unknown	rocky_shore	釜の口	kama-no-kuchi
unknown	fishing_facility	鍋田避難港	nabeta-hinank_
unknown	rocky_shore	長手鼻・ゴーシュ浦	nagatebana-goshuura
unknown	breakwater	飛島埠頭	tobeshima-futou
