銚子港	35.7349	140.8263	choshi-ko	港内中心で足場が比較的安定	銚子駅から徒歩20分
銚子外港	35.7279	140.8444	choshi-gaiko	大型港湾で回遊魚期待	銚子駅からバス15分
黒生港	35.7363	140.8628	kuromae-ko	外洋向きで風波の影響大	笠上黒生駅から徒歩15分
名洗港	35.7246	140.8573	nagaarai-ko	外港寄りの実績場	銚子駅からバス15分
犬吠埼	35.7077	140.8684	inubosaki	地磯主体で景観抜群	犬吠駅から徒歩10分
君ヶ浜	35.7107	140.8662	kimigahama	サーフで投げ釣り向き	君ヶ浜駅から徒歩5分
飯岡港	35.7165	140.6734	iioka-ko	港内外で多魚種を狙える	旭駅からバス20分
中谷里海岸	35.7098	140.6615	nakayazato-kaigan	広い浜で投げ釣り向き	旭駅からバス20分
吉崎浜	35.6948	140.6408	yoshizaki-hama	遠浅のサーフポイント	旭駅からバス25分
野手浜	35.6819	140.6144	note-hama	投げ釣り向きの広い浜	旭駅からバス25分
堀川浜	35.665	140.5827	horikawa-hama	静かなサーフで探りやすい	旭駅からバス25分
木戸浜海岸	35.6502	140.5479	kidohama-kaigan	九十九里北部の定番浜	横芝駅からバス20分
栗山川河口	35.6392	140.5205	kuriyamagawa-kako	河口絡みの変化を狙える	横芝駅からバス20分
屋形海岸	35.6371	140.5172	yokata-kaigan	遠浅の投げ釣り場	横芝駅からバス20分
屋形港	35.6401	140.513	yokata-ko	港内中心の小場所	横芝駅からバス20分
本須賀海岸	35.6238	140.4768	motosuka-kaigan	広い浜でキス狙い向き	成東駅からバス20分
片貝港	35.5347	140.4527	katakai-ko	九十九里中部の代表港	東金駅からバス30分
作田海岸	35.566	140.4492	sakuda-kaigan	サーフでのびのび探れる	求名駅からバス25分
真亀海岸	35.5208	140.4479	magame-kaigan	広い浜で投げ釣り向き	大網駅からバス30分
不動堂海岸	35.496	140.4425	fudodo-kaigan	九十九里南部の定番浜	大網駅からバス30分
白里海岸	35.4744	140.4318	shirasato-kaigan	広い浜で投げやすい	大網駅からバス25分
一宮海岸	35.3726	140.3934	ichinomiya-kaigan	人気の広いサーフ	上総一ノ宮駅から徒歩20分
一宮川河口	35.3702	140.392	ichinomiyagawa-kako	河口の変化を狙える	上総一ノ宮駅から徒歩20分
太東崎	35.3436	140.4018	taito-saki	外房らしい景観の岬	太東駅からバス15分
太東海岸	35.3386	140.3982	taito-kaigan	広めのサーフポイント	太東駅から徒歩25分
夷隅川河口	35.2904	140.3931	isumigawa-kako	河口絡みの変化が魅力	大原駅から徒歩25分
和泉浦海岸	35.2846	140.3902	izumiura-kaigan	サーフで投げ釣り向き	大原駅から徒歩20分
岩船港	35.2298	140.3877	iwafune-ko	外房の小規模港	御宿駅からバス15分
ママ岬	35.2149	140.3831	mama-misaki	岬周りの変化を探れる	御宿駅からバス15分
岩和田港	35.1907	140.353	iwawada-ko	御宿近くの港場	御宿駅から徒歩15分
御宿海岸	35.1917	140.35	onjuku-kaigan	駅近の人気サーフ	御宿駅から徒歩10分
御宿港	35.1826	140.3507	onjuku-ko	港内中心の実績場	御宿駅から徒歩20分
部原海岸	35.1574	140.334	hebara-kaigan	サーフで投げ釣り向き	勝浦駅からバス10分
新官港	35.1506	140.3293	shinkan-ko	小場所ながら魚影期待	勝浦駅から徒歩20分
豊浜港	35.145	140.3285	toyohama-ko	港内中心で手軽に楽しめる	勝浦駅から徒歩20分
勝浦港	35.152	140.315	katsuura-ko	外房の代表的な港	勝浦駅から徒歩15分
川津港	35.1625	140.3235	kawazu-ko	小規模港で実績あり	勝浦駅からバス10分
勝浦灯台下	35.1468	140.32	katsuura-todai-shita	地磯混じりの景観地	勝浦駅から徒歩20分
八幡岬	35.1477	140.3186	yahata-misaki	岬周りで潮通し良好	勝浦駅から徒歩20分
鵜原港	35.1472	140.3049	uhara-ko	外房の人気港ポイント	鵜原駅から徒歩10分
鵜原海岸	35.1496	140.3037	uhara-kaigan	静かな入り江の海岸	鵜原駅から徒歩10分
興津港	35.1666	140.2898	okitsu-ko	内湾気味で狙いやすい	上総興津駅から徒歩10分
守谷海岸	35.1581	140.2709	moriya-kaigan	景観良い人気の海岸	上総興津駅から徒歩20分
小湊港	35.1233	140.1917	kominato-ko	港内で多魚種を狙える	安房小湊駅から徒歩10分
内浦海岸	35.1214	140.1888	uchiura-kaigan	入り江状の静かな海岸	安房小湊駅から徒歩8分
城崎海岸	35.1089	140.1832	shirosaki-kaigan	磯混じりで変化が多い	安房天津駅から徒歩20分
天津港	35.1065	140.17	amatsu-ko	駅近の港ポイント	安房天津駅から徒歩10分
二夕間海岸	35.1017	140.1633	futoma-kaigan	静かな海岸で投げ向き	安房天津駅から徒歩20分
浜荻の磯	35.0946	140.1541	hamaogi-no-iso	磯場中心の実績エリア	安房天津駅から徒歩20分
浜荻港	35.0929	140.1517	hamaogi-ko	小規模港で手軽に探れる	安房天津駅から徒歩20分
東条海岸	35.1073	140.1136	tojo-kaigan	鴨川市街近くの海岸	安房鴨川駅から徒歩20分
前原フィッシャリーナ	35.1086	140.0986	maebara-fisherina	市街近くで手軽な護岸	安房鴨川駅から徒歩15分
鴨川港	35.1068	140.0954	kamogawa-ko	駅近で多魚種が狙える	安房鴨川駅から徒歩15分
太海港	35.0892	140.0901	futomi-ko	小規模港でのんびり楽しめる	太海駅から徒歩10分
太夫崎港	35.0739	140.0733	dayuzaki-ko	外海に面した実績場	江見駅から徒歩20分
江見港	35.0493	140.0345	emi-ko	南房総の人気港	江見駅から徒歩10分
江見海岸	35.0458	140.0301	emi-kaigan	港横の海岸で投げ向き	江見駅から徒歩10分
和田浦海岸	35.0314	140.0188	wadaura-kaigan	広い浜で投げ釣り向き	和田浦駅から徒歩10分
和田漁港	35.0258	140.0171	wada-gyoko	港内中心の実績場	和田浦駅から徒歩12分
花園海岸	35.0177	140.0129	hanazono-kaigan	静かな海岸で投げ向き	和田浦駅から徒歩20分
白渚海岸	35.0092	140.0056	shirazu-kaigan	南房総らしい広い浜	千倉駅からバス20分
千倉港	34.9758	139.9558	chikura-ko	南房総の代表的な港	千倉駅から徒歩20分
平館港	34.9718	139.9551	hiradate-ko	港内中心の小場所	千倉駅から徒歩20分
瀬戸浜海岸	34.9689	139.9532	setohama-kaigan	浜と港が近い手軽な場	千倉駅から徒歩20分
白子港	34.9555	139.9511	shirako-ko	南端寄りの小規模港	千倉駅からバス20分
千田港	34.9465	139.9506	senda-ko	港内で落ち着いて探れる	千倉駅からバス20分
大川港	34.9372	139.9492	okawa-ko	外房南部の港ポイント	千倉駅からバス20分
白間津港	34.9305	139.948	shiromazu-ko	小場所ながら実績あり	千倉駅からバス20分
乙浜港	34.923	139.947	otohama-ko	外洋向きの人気港	千倉駅からバス25分
白間津の磯	34.9278	139.9472	shiromazu-no-iso	地磯で潮通しが良い	千倉駅からバス25分
野島崎	34.903	139.8768	nojimasaki	房総先端の定番地磯	館山駅からバス40分
野島崎灯台下	34.9038	139.8762	nojimasaki-todai-shita	灯台下の有名磯場	館山駅からバス40分
布良港	34.9148	139.8345	mera-ko	館山側寄りの港場	館山駅からバス30分
平砂浦	34.9442	139.8108	heisaura	広大なサーフが続く	館山駅からバス25分
